resale_price_Lakh,prediction,difference,abs_error,pct_error,precisao,satisfacao_old,satisfacao_new
15.85,14.368978571428563,1.4810214285714363,1.4810214285714363,9.34398377647594,1,0.33986710323080366,0.8398671032308036
5.63,10.03332692897488,-4.40332692897488,4.40332692897488,78.21184598534423,1,0.4806097583900382,0.4806097583900382
1.6,6.570308548129551,-4.970308548129552,4.970308548129552,310.644284258097,1,0.24028425522356772,0.7402842552235678
4.0,3.218239523809525,0.7817604761904748,0.7817604761904748,19.54401190476187,1,0.18347565757961715,0.6834756575796171
10.2,12.793382620785119,-2.5933826207851194,2.5933826207851194,25.42531981161882,1,0.019315433971100027,0.019315433971100027
3.77,3.8254455158730156,-0.055445515873015605,0.055445515873015605,1.47070333880678,0,0.7711535539199444,0.7711535539199444
2.6,9.604340547043343,-7.004340547043343,7.004340547043343,269.39771334782085,1,0.25331232605229737,0.7533123260522974
6.2,7.634956775100762,-1.434956775100762,1.434956775100762,23.144464114528418,1,0.13188551626113998,0.63188551626114
2.95,1.9046548466940758,1.0453451533059244,1.0453451533059244,35.43542892562455,1,0.06663089164286279,0.5666308916428628
1.86,2.4698883333333312,-0.6098883333333311,0.6098883333333311,32.78969534050167,1,0.35972573089964904,0.8597257308996491
4.5,11.443103664787163,-6.943103664787163,6.943103664787163,154.29119255082583,1,0.1837839621172237,0.6837839621172237
5.8,14.867959967917763,-9.067959967917762,9.067959967917762,156.34413737789245,1,0.3189614462267396,0.8189614462267396
6.75,7.732753174603178,-0.9827531746031779,0.9827531746031779,14.559306290417451,1,0.11937850682633078,0.6193785068263308
5.6,4.885623333333334,0.7143766666666655,0.7143766666666655,12.756726190476172,1,0.44391367832178097,0.943913678321781
6.91,13.560294125483784,-6.650294125483784,6.650294125483784,96.2415937117769,1,0.41596006781516676,0.41596006781516676
9.5,6.7226512145136885,2.7773487854863115,2.7773487854863115,29.235250373540122,1,0.4301043470958122,0.9301043470958121
4.81,16.00302023252185,-11.19302023252185,11.19302023252185,232.7031233372526,1,0.35931489013092643,0.8593148901309264
94.9,8.607035393646733,86.29296460635328,86.29296460635328,90.9304158128064,1,0.41406476431823797,0.914064764318238
12.0,-2.068276343464208,14.068276343464209,14.068276343464209,117.23563619553508,1,0.4730544950910134,0.9730544950910134
5.85,7.266825331193761,-1.4168253311937615,1.4168253311937615,24.21923643066259,1,0.28262541777203065,0.7826254177720307
6.25,15.691799650709145,-9.441799650709145,9.441799650709145,151.06879441134632,1,0.22768469901462385,0.7276846990146238
6.15,6.492214870284943,-0.342214870284943,0.342214870284943,5.564469435527529,0,0.7680293752059582,0.7680293752059582
4.52,4.842978095238092,-0.32297809523809207,0.32297809523809207,7.145533080488763,0,0.9681162302282904,0.9681162302282904
11.0,-7.713520853128638,18.71352085312864,18.71352085312864,170.122916846624,1,0.07064311931804418,0.5706431193180441
25.0,-1.3956594529566573,26.395659452956657,26.395659452956657,105.58263781182661,1,0.21273342926145028,0.21273342926145028
3.97,10.220411089466086,-6.250411089466086,6.250411089466086,157.44108537697946,1,0.23650599786856036,0.23650599786856036
2.5,6.570308548129551,-4.070308548129551,4.070308548129551,162.81234192518207,1,0.36858307936166995,0.86858307936167
9.25,9.900676361922391,-0.6506763619223914,0.6506763619223914,7.034339047809637,0,0.51900899731557,0.51900899731557
6.82,7.810405494227995,-0.9904054942279945,0.9904054942279945,14.522074695425138,1,0.15260126362717058,0.6526012636271705
21.0,-1.000851874514014,22.000851874514012,22.000851874514012,104.7659613072096,1,0.15203626469220421,0.6520362646922042
4.43,11.395894422142012,-6.9658944221420125,6.9658944221420125,157.24366641404092,1,0.23121618526063575,0.7312161852606358
4.25,11.67952546717664,-7.42952546717664,7.42952546717664,174.812363933568,1,0.14367335700597694,0.14367335700597694
5.76,8.38954463183746,-2.62954463183746,2.62954463183746,45.651816524955905,1,0.05521029336978828,0.05521029336978828
17.8,0.3958944221420122,17.40410557785799,17.40410557785799,97.77587403291005,1,0.13147869418633712,0.6314786941863371
23.0,-0.14443601368361847,23.144436013683617,23.144436013683617,100.62798266818965,1,0.41727289736466405,0.41727289736466405
13.75,-1.4482522330447303,15.19825223304473,15.19825223304473,110.53274351305258,1,0.17692624340519258,0.6769262434051926
61.95,0.7915460641237857,61.15845393587622,61.15845393587622,98.72228238236677,1,0.06195575270419201,0.5619557527041921
7.2,13.740563989881542,-6.540563989881542,6.540563989881542,90.84116652613253,1,0.02243254925774013,0.5224325492577402
5.96,6.570647976286195,-0.6106479762861952,0.6106479762861952,10.245771414197906,1,0.4398692259363924,0.9398692259363923
7.99,13.169053433127331,-5.179053433127331,5.179053433127331,64.8191919039716,1,0.06540549739663953,0.06540549739663953
18.51,3.216918380230874,15.293081619769127,15.293081619769127,82.62064624402554,1,0.36111053517734687,0.8611105351773469
5.15,6.385765308865969,-1.235765308865969,1.235765308865969,23.99544289060134,1,0.14888330383861637,0.6488833038386164
7.0,14.867959967917763,-7.867959967917763,7.867959967917763,112.3994281131109,1,0.028403964229391787,0.5284039642293918
115.0,13.887226510874747,101.11277348912526,101.11277348912526,87.92415086010892,1,0.27320979331313655,0.7732097933131366
8.17,-5.046334297646798,13.216334297646798,13.216334297646798,161.76663767009543,1,0.14213628667268402,0.6421362866726841
4.24,11.783407872565279,-7.543407872565279,7.543407872565279,177.91056303219997,1,0.0098235051819901,0.5098235051819902
2.75,11.356806753090929,-8.606806753090929,8.606806753090929,312.97479102148833,1,0.16661374896501563,0.6666137489650157
9.37,9.67586388722941,-0.3058638872294104,0.3058638872294104,3.2642890846255117,0,0.6813066096482905,0.6813066096482905
38.25,-4.000958000921579,42.25095800092158,42.25095800092158,110.46002091744202,1,0.4927047618067298,0.9927047618067297
6.0,10.27783963715629,-4.277839637156291,4.277839637156291,71.29732728593817,1,0.11030587332315545,0.6103058733231554
9.0,6.542546802465246,2.457453197534754,2.457453197534754,27.305035528163934,1,0.09194064681621111,0.09194064681621111
6.53,-6.776679761904763,13.306679761904764,13.306679761904764,203.7776380077299,1,0.2646851501615513,0.2646851501615513
2.64,3.660369999999997,-1.0203699999999967,1.0203699999999967,38.65037878787866,1,0.34534665123854846,0.8453466512385485
2.7,2.9533283779359856,-0.2533283779359854,0.2533283779359854,9.382532516147608,1,0.048303333729884934,0.048303333729884934
4.8,10.288278738588293,-5.488278738588293,5.488278738588293,114.3391403872561,1,0.15287813425966812,0.6528781342596681
38.5,1.5593457863948448,36.94065421360516,36.94065421360516,95.94975120416925,1,0.34275410835997566,0.8427541083599757
1.6,1.8413427974802974,-0.2413427974802973,0.2413427974802973,15.08392484251858,1,0.11735383524809673,0.11735383524809673
7.5,8.868875363483802,-1.3688753634838022,1.3688753634838022,18.251671513117362,1,0.41057299607943876,0.41057299607943876
4.24,8.718282965674678,-4.478282965674678,4.478282965674678,105.61988126591221,1,0.018942365051553334,0.5189423650515533
34.5,7.305200760445963,27.194799239554037,27.194799239554037,78.82550504218561,1,0.07599988789487705,0.07599988789487705
4.6,11.621150071921807,-7.021150071921808,7.021150071921808,152.63369721569148,1,0.2878259655833729,0.7878259655833729
0.63457,21.799299370119062,-21.164729370119062,21.164729370119062,3335.2867879223822,1,0.21993237362866902,0.21993237362866902
14.25,-0.7637912878787922,15.013791287878792,15.013791287878792,105.35993886230732,1,0.30126116409968856,0.8012611640996885
15.99,0.6795254671766404,15.31047453282336,15.31047453282336,95.7503097737546,1,0.29931485339307057,0.7993148533930705
2.39,3.9165699999999997,-1.5265699999999995,1.5265699999999995,63.87322175732215,1,0.4583551491094727,0.9583551491094727
5.95,5.700510187924372,0.2494898120756286,0.2494898120756286,4.193106085304682,0,0.7017059979223202,0.7017059979223202
6.46,11.101012700472445,-4.641012700472445,4.641012700472445,71.84230186489854,1,0.35326119650987764,0.8532611965098776
11.5,9.855563986316382,1.6444360136836185,1.6444360136836185,14.299443597248857,1,0.3469036207854963,0.8469036207854963
4.15,3.6819047619047622,0.4680952380952381,0.4680952380952381,11.279403327596098,1,0.1904423431259149,0.6904423431259149
20.0,-2.4761512876012883,22.47615128760129,22.47615128760129,112.38075643800644,1,0.09857248390828788,0.09857248390828788
49.75,13.53512179765496,36.21487820234504,36.21487820234504,72.79372502983928,1,0.22856422691133604,0.728564226911336
4.55,11.900123449605946,-7.350123449605946,7.350123449605946,161.5411747166142,1,0.3332623430889596,0.8332623430889596
6.75,7.278295000000002,-0.5282950000000017,0.5282950000000017,7.826592592592618,0,0.7723053468845091,0.7723053468845091
3.77,5.116989682539684,-1.3469896825396837,1.3469896825396837,35.72916929813484,1,0.12156165675097541,0.12156165675097541
3.59,12.822024815525962,-9.232024815525962,9.232024815525962,257.15946561353655,1,0.20483281873393283,0.7048328187339328
14.0,15.636107668070483,-1.6361076680704834,1.6361076680704834,11.686483343360596,1,0.2806694469369422,0.7806694469369422
2.6,2.0365150765900766,0.5634849234099235,0.5634849234099235,21.672497054227826,1,0.1693439773384643,0.6693439773384643
4.8,5.5025328179337,-0.7025328179337,0.7025328179337,14.636100373618751,1,0.2556207620068735,0.7556207620068736
14.25,-2.2643928956990713,16.51439289569907,16.51439289569907,115.8904764610461,1,0.3186963563400811,0.8186963563400811
27.75,6.7098756687377765,21.040124331262223,21.040124331262223,75.82026786040441,1,0.4253337254775311,0.9253337254775311
4.83,4.768021507936507,0.06197849206349293,0.06197849206349293,1.2831985934470584,0,0.8350280853245846,0.8350280853245846
7.75,6.207350339105341,1.542649660894659,1.542649660894659,19.90515691476979,1,0.13870666604149073,0.13870666604149073
14.0,-0.3241361127705904,14.32413611277059,14.32413611277059,102.31525794836136,1,0.1277502077789886,0.6277502077789886
25.0,-3.457453197534754,28.457453197534754,28.457453197534754,113.82981279013902,1,0.3422053468470301,0.8422053468470301
2.0,11.356806753090929,-9.356806753090929,9.356806753090929,467.84033765454643,1,0.4581752938020398,0.4581752938020398
7.77,8.568963712121212,-0.7989637121212123,0.7989637121212123,10.282673257673261,1,0.2918217018993483,0.7918217018993483
17.75,-5.010942109091891,22.760942109091893,22.760942109091893,128.2306597695318,1,0.44135574130986827,0.9413557413098683
4.96,10.017952119016604,-5.057952119016604,5.057952119016604,101.97484110920571,1,0.3409334910362325,0.8409334910362325
5.5,6.256489290592444,-0.7564892905924436,0.7564892905924436,13.75435073804443,1,0.4491810203075828,0.4491810203075828
4.65,9.604340547043343,-4.954340547043342,4.954340547043342,106.54495800093208,1,0.009771810842861772,0.5097718108428617
12.44,-0.7890425652482165,13.229042565248216,13.229042565248216,106.34278589427825,1,0.32059203298075145,0.8205920329807515
3.6,3.763586904761904,-0.16358690476190407,0.16358690476190407,4.544080687830668,0,0.9166907020033841,0.9166907020033841
3.24,11.149826791994114,-7.909826791994114,7.909826791994114,244.13045654302817,1,0.44357248374383934,0.9435724837438393
7.0,5.700510187924372,1.2994898120756284,1.2994898120756284,18.564140172508978,1,0.15170612035728043,0.6517061203572805
13.0,10.129632616045807,2.8703673839541928,2.8703673839541928,22.079749107339943,1,0.3551250530790024,0.3551250530790024
13.0,15.636107668070483,-2.6361076680704834,2.6361076680704834,20.27775129284987,1,0.4631061250132345,0.9631061250132344
6.5,7.148005000000003,-0.648005000000003,0.648005000000003,9.96930769230774,1,0.25989228677783405,0.759892286777834
8.55,26.52027861843759,-17.97027861843759,17.97027861843759,210.1786972916677,1,0.03447438955794513,0.5344743895579451
17.0,2.627745671018886,14.372254328981114,14.372254328981114,84.54267252341832,1,0.3230468182495723,0.8230468182495723
16.0,-2.349382305194805,18.349382305194805,18.349382305194805,114.68363940746752,1,0.010025946611979974,0.010025946611979974
7.66,10.233112945660684,-2.573112945660684,2.573112945660684,33.59155281541363,1,0.30016672885603213,0.8001667288560321
1.3,2.2458333216667246,-0.9458333216667245,0.9458333216667245,72.7564093589788,1,0.042767554067441926,0.042767554067441926
1.2,3.4553656349206348,-2.2553656349206346,2.2553656349206346,187.9471362433862,1,0.07287925852730726,0.07287925852730726
8.5,5.804797234198552,2.695202765801448,2.695202765801448,31.708267832958214,1,0.416029776054846,0.9160297760548459
4.75,13.627745671018886,-8.877745671018886,8.877745671018886,186.8999088635555,1,0.2190677878908332,0.7190677878908331
3.15,3.642403267973855,-0.49240326797385503,0.49240326797385503,15.631849776947778,1,0.2565780836081129,0.7565780836081129
4.73,7.310476825396827,-2.5804768253968264,2.5804768253968264,54.555535420651715,1,0.2513221360295887,0.2513221360295887
7.6,21.46993292191746,-13.869932921917462,13.869932921917462,182.4991173936508,1,0.181377785393791,0.181377785393791
6.92,12.833653676036977,-5.913653676036978,5.913653676036978,85.45742306411817,1,0.06054742423803411,0.5605474242380342
8.37,8.173854029581529,0.19614597041847048,0.19614597041847048,2.343440506791762,0,0.9756748875968655,0.9756748875968655
19.0,3.8679599679177628,15.132040032082237,15.132040032082237,79.64231595832757,1,0.13540185196797383,0.6354018519679738
7.13,20.82582097686603,-13.695820976866031,13.695820976866031,192.08725072743383,1,0.4165066428276692,0.4165066428276692
9.0,7.634956775100762,1.365043224899238,1.365043224899238,15.167146943324866,1,0.1552422424542632,0.6552422424542632
10.11,18.126223933466335,-8.016223933466335,8.016223933466335,79.2900487978866,1,0.22515906029752797,0.725159060297528
3.24,2.6760962051840407,0.5639037948159595,0.5639037948159595,17.40443811160369,1,0.35489423795754993,0.8548942379575499
16.5,-2.156387350832019,18.65638735083202,18.65638735083202,113.06901424746678,1,0.17971075835165778,0.6797107583516577
10.42,9.59658517901773,0.8234148209822703,0.8234148209822703,7.902253560290502,0,0.8657146362642907,0.8657146362642907
1.92,7.199166682140759,-5.279166682140759,5.279166682140759,274.95659802816454,1,0.34010229236013634,0.8401022923601363
3.45,3.9375416666666645,-0.4875416666666643,0.4875416666666643,14.131642512077224,1,0.1808749446309637,0.6808749446309637
5.0,4.59498270915359,0.40501729084641,0.40501729084641,8.1003458169282,1,0.31664027757588326,0.8166402775758832
7.87,6.379285793650791,1.4907142063492094,1.4907142063492094,18.94173070329364,1,0.4912830041775783,0.9912830041775783
5.0,10.901774122315475,-5.901774122315475,5.901774122315475,118.0354824463095,1,0.3189878435125685,0.3189878435125685
5.34,6.132284801587303,-0.7922848015873027,0.7922848015873027,14.836794037215409,1,0.01987285315439613,0.5198728531543961
2.55,4.586061467973086,-2.036061467973086,2.036061467973086,79.84554776365044,1,0.1555362196493198,0.6555362196493197
7.25,16.978685706515716,-9.728685706515716,9.728685706515716,134.188768365734,1,0.4637118915561834,0.9637118915561834
4.4,3.3615439343989344,1.038456065601066,1.038456065601066,23.601274218206044,1,0.15227466647287463,0.6522746664728747
15.0,15.636107668070483,-0.6361076680704834,0.6361076680704834,4.240717787136556,0,0.7523764968943514,0.7523764968943514
5.25,14.316111944090752,-9.066111944090752,9.066111944090752,172.68784655410957,1,0.010639081449395182,0.5106390814493952
31.5,4.337110101670284,27.162889898329716,27.162889898329716,86.23139650263401,1,0.03287303195711583,0.03287303195711583
2.55,4.586061467973086,-2.036061467973086,2.036061467973086,79.84554776365044,1,0.33051827734886646,0.8305182773488664
7.41,14.23604713974058,-6.826047139740579,6.826047139740579,92.11939459838838,1,0.38913792639999334,0.8891379263999933
4.9,6.089611037851039,-1.189611037851039,1.189611037851039,24.277776282674264,1,0.12421616167353383,0.12421616167353383
9.0,6.161090687163828,2.838909312836172,2.838909312836172,31.543436809290803,1,0.19481685942769406,0.19481685942769406
7.4,9.563645534904552,-2.1636455349045516,2.1636455349045516,29.238453174385832,1,0.416425900854112,0.916425900854112
1.8,2.7764609493520767,-0.9764609493520766,0.9764609493520766,54.24783051955981,1,0.3949637819482246,0.8949637819482246
6.0,8.868875363483802,-2.8688753634838022,2.8688753634838022,47.81458939139671,1,0.23478163498012816,0.7347816349801282
1.7,3.1792932469449333,-1.4792932469449334,1.4792932469449334,87.0172498202902,1,0.16293883810911614,0.16293883810911614
7.0,15.350175999852427,-8.350175999852427,8.350175999852427,119.28822856932038,1,0.31361493859815526,0.8136149385981553
2.6,2.4247131818181815,0.17528681818181857,0.17528681818181857,6.741800699300714,0,0.5171131553118968,0.5171131553118968
4.11,11.759067630912346,-7.649067630912346,7.649067630912346,186.1087014820522,1,0.22562859324281798,0.7256285932428179
6.51,8.999148125485986,-2.489148125485986,2.489148125485986,38.23576229625171,1,0.21102879153814064,0.7110287915381406
10.75,12.93224961399711,-2.1822496139971097,2.1822496139971097,20.29999640927544,1,0.4383985138308573,0.4383985138308573
4.35,6.164917146924283,-1.8149171469242837,1.8149171469242837,41.72223326262722,1,0.09177397820648342,0.5917739782064835
4.46,5.156858571428571,-0.6968585714285709,0.6968585714285709,15.624631646380513,1,0.4558961385076614,0.9558961385076614
3.5,8.307510134622735,-4.807510134622735,4.807510134622735,137.35743241779244,1,0.026427234041734138,0.5264272340417342
4.35,6.199166682140759,-1.8491666821407593,1.8491666821407593,42.50957889978758,1,0.22723907325110476,0.7272390732511047
4.91,4.858700000000002,0.05129999999999857,0.05129999999999857,1.0448065173115797,0,0.5952559635060723,0.5952559635060723
9.45,8.43620343198468,1.0137965680153194,1.0137965680153194,10.72800601074412,1,0.20471539518602694,0.704715395186027
6.75,12.363502451765125,-5.613502451765125,5.613502451765125,83.16299928540927,1,0.3476968278386567,0.8476968278386567
3.5,8.307510134622735,-4.807510134622735,4.807510134622735,137.35743241779244,1,0.47880470400873126,0.47880470400873126
6.2,11.759067630912346,-5.559067630912346,5.559067630912346,89.66238114374751,1,0.305556221212562,0.805556221212562
3.86,6.508048648018653,-2.6480486480186527,2.6480486480186527,68.6022965807941,1,0.46710446961922475,0.9671044696192248
7.5,11.86988843227818,-4.369888432278181,4.369888432278181,58.265179097042406,1,0.1036657132706002,0.6036657132706003
1.51,2.0059051422923484,-0.4959051422923484,0.4959051422923484,32.84140015181115,1,0.11496805138052951,0.6149680513805296
7.72,14.713808956717944,-6.9938089567179444,6.9938089567179444,90.59338026836716,1,0.2283599058342644,0.7283599058342645
5.85,8.139455952380954,-2.289455952380955,2.289455952380955,39.13599918599923,1,0.2637577404362457,0.7637577404362457
3.75,8.474184208028195,-4.724184208028195,4.724184208028195,125.97824554741852,1,0.16307778739464573,0.16307778739464573
15.9,1.5239104761904763,14.376089523809524,14.376089523809524,90.41565738244984,1,0.40940384686755343,0.9094038468675534
5.25,6.256489290592444,-1.0064892905924436,1.0064892905924436,19.17122458271321,1,0.348821389392692,0.848821389392692
7.25,7.682463469360933,-0.4324634693609326,0.4324634693609326,5.965013370495622,0,0.8673993744313349,0.8673993744313349
5.9,5.4995162698412665,0.40048373015873384,0.40048373015873384,6.787859833198878,0,0.9117398711690958,0.9117398711690958
8.75,14.316111944090752,-5.566111944090752,5.566111944090752,63.61270793246573,1,0.24708226137677458,0.7470822613767746
8.5,16.636107668070483,-8.136107668070483,8.136107668070483,95.71891374200568,1,0.02840239174805792,0.5284023917480579
9.13,10.149826791994114,-1.019826791994113,1.019826791994113,11.170063439146912,1,0.20161720048695714,0.20161720048695714
11.5,12.560294125483784,-1.060294125483784,1.060294125483784,9.219948917250296,1,0.23339479061304863,0.23339479061304863
7.12,9.465358315157065,-2.345358315157065,2.345358315157065,32.94042577467788,1,0.45656210201386616,0.9565621020138662
32.0,-2.6738431420746993,34.6738431420747,34.6738431420747,108.35575981898344,1,0.3787272429827931,0.3787272429827931
4.49,5.016225634920636,-0.5262256349206353,0.5262256349206353,11.719947325626622,1,0.32021056891796384,0.32021056891796384
4.93,4.728299206349206,0.20170079365079374,0.20170079365079374,4.091293988859914,0,0.5076930009774396,0.5076930009774396
0.75,1.610998149534247,-0.8609981495342469,0.8609981495342469,114.79975327123293,1,0.44080429488030615,0.9408042948803061
5.75,12.043450027657673,-6.2934500276576735,6.2934500276576735,109.4513048288291,1,0.030219357921960677,0.5302193579219607
3.94,5.0703385728873815,-1.1303385728873816,1.1303385728873816,28.688796266177196,1,0.24613075016961172,0.24613075016961172
28.75,13.53512179765496,15.21487820234504,15.21487820234504,52.921315486417534,1,0.4325009214667094,0.4325009214667094
2.99,8.785196916500631,-5.795196916500631,5.795196916500631,193.81929486624182,1,0.41374926242767474,0.9137492624276747
7.59,14.23604713974058,-6.646047139740579,6.646047139740579,87.56320342214202,1,0.3939317778267808,0.3939317778267808
7.5,15.350175999852427,-7.850175999852427,7.850175999852427,104.66901333136569,1,0.013828766827636285,0.5138287668276362
4.67,24.887226510874747,-20.217226510874745,20.217226510874745,432.9170559073821,1,0.2547426944213702,0.7547426944213702
4.66,10.820779055222411,-6.160779055222411,6.160779055222411,132.20555912494444,1,0.22840670602224333,0.7284067060222433
4.15,8.634956775100761,-4.484956775100761,4.484956775100761,108.0712475927894,1,0.09844182318731254,0.09844182318731254
4.5,10.033234523809524,-5.533234523809524,5.533234523809524,122.9607671957672,1,0.24833178903244985,0.7483317890324499
10.5,15.337110101670284,-4.837110101670284,4.837110101670284,46.0677152540027,1,0.14380993107465606,0.6438099310746561
1.7,9.972134720609631,-8.272134720609632,8.272134720609632,486.5961600358607,1,0.011039712385902234,0.011039712385902234
2.61,13.100852640202469,-10.490852640202469,10.490852640202469,401.9483770192517,1,0.018293401026915068,0.5182934010269151
2.4,2.929602526632255,-0.5296025266322553,0.5296025266322553,22.06677194301064,1,0.33038949280191615,0.8303894928019162
3.9,13.455611820791942,-9.555611820791942,9.555611820791942,245.0156877126139,1,0.06270434339329595,0.06270434339329595
16.5,-0.09932363807760858,16.599323638077607,16.599323638077607,100.60196144289459,1,0.12948060216431628,0.6294806021643162
5.9,14.867959967917763,-8.967959967917762,8.967959967917762,151.99932149013156,1,0.39454167080370955,0.39454167080370955
4.93,7.576931208374958,-2.6469312083749585,2.6469312083749585,53.690288202331814,1,0.017696948140865865,0.5176969481408659
5.27,5.6100849999999935,-0.340084999999994,0.340084999999994,6.453225806451498,0,0.7592822146493556,0.7592822146493556
4.15,4.068393333333328,0.08160666666667193,0.08160666666667193,1.9664257028113716,0,0.9244442033459266,0.9244442033459266
22.49,3.216918380230874,19.273081619769123,19.273081619769123,85.69622774463816,1,0.2901680955240659,0.790168095524066
5.52,11.759067630912346,-6.239067630912347,6.239067630912347,113.02658751652802,1,0.281035132594383,0.781035132594383
3.3,8.84361264916798,-5.54361264916798,5.54361264916798,167.98826209599943,1,0.29977532472360174,0.7997753247236017
1.44,3.406754813816739,-1.9667548138167392,1.9667548138167392,136.58019540394022,1,0.30657245230635377,0.8065724523063538
5.39,6.257913333333335,-0.8679133333333358,0.8679133333333358,16.102288188002518,1,0.2824788883387727,0.2824788883387727
7.5,6.199166682140759,1.300833317859241,1.300833317859241,17.344444238123213,1,0.2692289185268389,0.7692289185268388
32.0,1.2483900396825405,30.75160996031746,30.75160996031746,96.09878112599206,1,0.4529288460999676,0.4529288460999676
3.51,10.976105331955416,-7.466105331955417,7.466105331955417,212.70955361696346,1,0.2737363126826293,0.7737363126826293
6.12,15.337110101670284,-9.217110101670283,9.217110101670283,150.60637421029875,1,0.25703232772502577,0.25703232772502577
4.32,5.0703385728873815,-0.7503385728873813,0.7503385728873813,17.368948446467158,1,0.194782828550291,0.694782828550291
5.95,8.713885213860866,-2.763885213860866,2.763885213860866,46.45185233379607,1,0.09824924642728367,0.5982492464272837
5.2,9.868875363483802,-4.668875363483802,4.668875363483802,89.78606468238081,1,0.13206705378031464,0.6320670537803146
4.4,10.854113690476183,-6.454113690476182,6.454113690476182,146.68440205627687,1,0.28525841900807347,0.7852584190080735
9.3,13.793382620785119,-4.493382620785118,4.493382620785118,48.31594215897976,1,0.13900044911103526,0.6390004491110353
5.75,26.04907692869359,-20.29907692869359,20.29907692869359,353.02742484684507,1,0.12882605000349923,0.12882605000349923
4.04,4.30637238095238,-0.26637238095238036,0.26637238095238036,6.593375766148029,0,0.6594655775608627,0.6594655775608627
2.4,3.9565157720546513,-1.5565157720546514,1.5565157720546514,64.85482383561047,1,0.17704172606312762,0.17704172606312762
6.76,6.843989289607526,-0.08398928960752627,0.08398928960752627,1.242445112537371,0,0.9820131964428882,0.9820131964428882
5.25,9.868875363483802,-4.618875363483802,4.618875363483802,87.97857835207242,1,0.18929219321805923,0.18929219321805923
5.95,4.004595714285717,1.9454042857142833,1.9454042857142833,32.69587034813921,1,0.444758342600203,0.444758342600203
9.42,10.72105638181263,-1.3010563818126304,1.3010563818126304,13.811638872745547,1,0.3271592242569268,0.3271592242569268
3.4,3.0502243650793655,0.34977563492063446,0.34977563492063446,10.287518674136308,1,0.29915862506465146,0.7991586250646514
4.8,5.570308548129551,-0.7703085481295515,0.7703085481295515,16.04809475269899,1,0.009094853566197325,0.5090948535661973
8.75,16.252976267592064,-7.502976267592064,7.502976267592064,85.74830020105216,1,0.2118849172962584,0.2118849172962584
6.03,14.316111944090752,-8.286111944090752,8.286111944090752,137.41479177596602,1,0.07642878745540127,0.5764287874554013
5.0,15.338899098226333,-10.338899098226333,10.338899098226333,206.77798196452665,1,0.4191151796389856,0.4191151796389856
6.72,6.18224480880231,0.5377551911976894,0.5377551911976894,8.00230939282276,1,0.3618719780467504,0.8618719780467504
28.0,-1.656722310601447,29.656722310601445,29.656722310601445,105.91686539500516,1,0.39582586255980234,0.39582586255980234
11.54,8.642799950940189,2.89720004905981,2.89720004905981,25.10571966256335,1,0.2192771920834024,0.2192771920834024
6.85,6.943854433344435,-0.09385443334443533,0.09385443334443533,1.3701377130574501,0,0.98398825021633,0.98398825021633
4.79,6.379285793650791,-1.5892857936507907,1.5892857936507907,33.17924412632131,1,0.0983958694888879,0.5983958694888879
6.8,9.748786696671985,-2.948786696671985,2.948786696671985,43.364510245176255,1,0.2099527382246288,0.7099527382246288
11.45,21.46993292191746,-10.019932921917462,10.019932921917462,87.51033119578571,1,0.1365416273549861,0.6365416273549861
19.0,1.925747520943112,17.074252479056888,17.074252479056888,89.86448673187836,1,0.08520904349777214,0.5852090434977721
16.0,-6.269781489332889,22.26978148933289,22.26978148933289,139.18613430833057,1,0.10927108023477095,0.609271080234771
4.7,5.804797234198552,-1.1047972341985517,1.1047972341985517,23.506324131884078,1,0.17379763946971877,0.6737976394697187
2.5,2.509105083527584,-0.00910508352758388,0.00910508352758388,0.36420334110335517,0,0.5640786056090948,0.5640786056090948
4.95,9.719684727005603,-4.769684727005603,4.769684727005603,96.3572672122344,1,0.11637116931896313,0.11637116931896313
6.12,6.089611037851039,0.030388962148960807,0.030388962148960807,0.49655166910066684,0,0.7224906311799696,0.7224906311799696
4.51,4.885623333333334,-0.3756233333333343,0.3756233333333343,8.32867701404289,1,0.34684447246244093,0.8468444724624409
2.99,3.3683701984127,-0.3783701984126999,0.3783701984126999,12.654521686043473,1,0.1616187806280146,0.6616187806280146
6.25,5.629194088359184,0.620805911640816,0.620805911640816,9.932894586253056,1,0.35273738770407803,0.852737387704078
11.63,8.712364062674082,2.917635937325919,2.917635937325919,25.087153373395687,1,0.4032579370119375,0.9032579370119376
6.5,5.237444523809521,1.262555476190479,1.262555476190479,19.423930402930445,1,0.4950396035772849,0.9950396035772848
2.15,2.929602526632255,-0.7796025266322553,0.7796025266322553,36.26058263405839,1,0.09963308100841134,0.5996330810084114
3.4,8.976590219780222,-5.576590219780222,5.576590219780222,164.01735940530065,1,0.08318841374352015,0.5831884137435202
14.84,13.97447933169098,0.8655206683090206,0.8655206683090206,5.832349516907147,0,0.8009389082347059,0.8009389082347059
3.05,8.310476825396826,-5.260476825396826,5.260476825396826,172.4746500130107,1,0.41295632188637704,0.912956321886377
3.05,8.87006880952381,-5.82006880952381,5.82006880952381,190.82192818110852,1,0.43965646444581075,0.9396564644458107
3.1,4.218057719763038,-1.1180577197630375,1.1180577197630375,36.066378056872175,1,0.380321397913889,0.8803213979138891
1.95,5.989057890908109,-4.039057890908109,4.039057890908109,207.1311738927235,1,0.23876440645942432,0.7387644064594243
5.74,7.319304008769008,-1.5793040087690082,1.5793040087690082,27.514007121411293,1,0.004473052668963418,0.5044730526689634
