full_name,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats,mileage,body_type,city,ID
3.525854303043631,2018.0,1598.0,0.445408208432582,0.1313588447382279,50000.0,0.1504650669892519,0.1803335450672707,103.2,5.0,13.04,0.5988691236058242,0.7676996810762409,
2.872641789268287,2016.0,1396.0,1.4186443333957626,0.1313588447382279,107558.0,0.1504650669892519,0.5149186383392457,88.7,5.0,22.54,0.3641120702970005,1.593888188315458,
2.264591434251137,2016.0,1197.0,0.445408208432582,0.1313588447382279,37722.0,0.1504650669892519,0.1803335450672707,81.8,5.0,18.6,0.3641120702970005,0.7676996810762409,
2.805694999637674,2009.0,1197.0,1.4186443333957626,0.1313588447382279,78789.0,0.1504650669892519,0.1803335450672707,78.9,5.0,20.36,0.3641120702970005,1.0271992077985117,
2.747703052659987,2015.0,998.0,0.2566333215136202,0.5831023826138171,85233.0,0.1504650669892519,0.1803335450672707,65.7,5.0,26.0,0.3641120702970005,1.13052790997428,
3.3497630439879496,2018.0,1199.0,0.445408208432582,0.1313588447382279,40031.0,0.1504650669892519,0.1803335450672707,83.8,5.0,20.3,0.5780531058996504,1.2231987490929124,
2.7661864583540003,2021.0,1197.0,1.30640076596682,0.5831023826138171,12268.0,0.1504650669892519,0.1803335450672707,83.1,5.0,21.4,0.3641120702970005,1.0961020230412228,
3.428944290035574,2022.0,1497.0,0.445408208432582,0.1313588447382279,8436.0,0.1504650669892519,0.1803335450672707,113.4,7.0,0.0,1.347596982231442,0.7676996810762409,
3.826884298707612,2016.0,1198.0,0.2566333215136202,0.1313588447382279,60000.0,0.1504650669892519,0.1803335450672707,67.0,7.0,19.44,1.347596982231442,1.2231987490929124,
3.3497630439879496,2015.0,1248.0,0.2566333215136202,0.1313588447382279,70432.0,0.1504650669892519,0.5149186383392457,88.5,5.0,28.09,0.5780531058996504,0.7676996810762409,
2.3797262673653927,2017.0,1497.0,0.2566333215136202,0.1313588447382279,80000.0,0.1504650669892519,0.1803335450672707,117.3,5.0,17.8,0.5780531058996504,1.1117169408591543,
3.826884298707612,2012.0,1461.0,0.2566333215136202,0.1313588447382279,70000.0,0.6203282546085825,0.5149186383392457,108.4,5.0,19.64,0.5988691236058242,1.170307007311498,
2.9237943117156684,2014.0,1498.0,0.2566333215136202,0.1313588447382279,100000.0,0.1504650669892519,0.5149186383392457,98.6,5.0,25.1,0.5780531058996504,0.7676996810762409,
3.525854303043631,2021.0,1462.0,0.2566333215136202,0.1313588447382279,20000.0,0.1504650669892519,0.1803335450672707,103.2,5.0,17.03,0.5988691236058242,1.0271992077985117,
2.559712570304598,2008.0,1086.0,0.445408208432582,0.1313588447382279,35000.0,0.6203282546085825,0.1803335450672707,68.0,5.0,19.81,0.3641120702970005,1.1117169408591543,
3.173671784932268,2019.0,1197.0,0.2566333215136202,0.1313588447382279,25096.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.01,0.3641120702970005,1.2231987490929124,
3.2828162543573365,2017.0,1591.0,0.2566333215136202,0.5831023826138171,32483.0,0.6203282546085825,0.1803335450672707,121.3,5.0,17.01,0.5780531058996504,0.8683204154856445,
3.0139709420647565,2021.0,1197.0,0.2566333215136202,0.1313588447382279,97621.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.0,0.3641120702970005,1.0271992077985117,
3.2828162543573365,2017.0,1591.0,0.445408208432582,0.5831023826138171,66552.0,0.1504650669892519,0.1803335450672707,121.3,5.0,17.01,0.5780531058996504,0.9227099304234484,
3.826884298707612,2018.0,1591.0,0.445408208432582,0.5831023826138171,23000.0,0.1504650669892519,0.1803335450672707,121.3,5.0,17.0,0.5780531058996504,1.13052790997428,
2.7661864583540003,2020.0,1197.0,0.2566333215136202,0.1313588447382279,30000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,20.7,0.3641120702970005,0.7676996810762409,
1.997580525876587,2017.0,796.0,0.445408208432582,0.1313588447382279,47619.0,0.6203282546085825,0.1803335450672707,47.3,5.0,22.05,0.3641120702970005,0.8683204154856445,
3.428944290035574,2021.0,1197.0,0.2566333215136202,0.1313588447382279,40000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.01,0.3641120702970005,1.2231987490929124,
2.872641789268287,2010.0,1298.0,0.2566333215136202,0.1313588447382279,120000.0,0.6203282546085825,0.1803335450672707,85.8,5.0,17.5,0.5780531058996504,0.9227099304234484,
2.2828162543573365,2012.0,1198.0,0.445408208432582,0.1313588447382279,57242.0,0.1504650669892519,0.1803335450672707,86.8,5.0,19.4,0.3641120702970005,0.8683204154856445,
3.428944290035574,2015.0,1968.0,0.445408208432582,0.5831023826138171,61000.0,0.6203282546085825,0.5149186383392457,174.3,5.0,17.68,0.5780531058996504,0.9227099304234484,
3.650793039651931,2019.0,1197.0,0.445408208432582,0.5831023826138171,40000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.5,0.3641120702970005,0.7676996810762409,
3.0139709420647565,2015.0,1498.0,0.445408208432582,0.1313588447382279,97149.0,0.6203282546085825,0.5149186383392457,98.5,5.0,22.77,0.5988691236058242,0.8683204154856445,
3.3497630439879496,2018.0,1197.0,0.445408208432582,0.1313588447382279,63970.0,0.1504650669892519,0.1803335450672707,81.8,5.0,20.14,0.5780531058996504,1.593888188315458,
2.548130697754783,2016.0,1199.0,0.2566333215136202,0.1313588447382279,27836.0,0.1504650669892519,0.1803335450672707,84.0,5.0,23.84,0.3641120702970005,1.0961020230412228,
2.4203441182736567,2007.0,796.0,0.445408208432582,0.1313588447382279,36383.0,0.1504650669892519,0.1803335450672707,46.3,5.0,19.7,0.3641120702970005,1.13052790997428,
2.2141004419878767,2012.0,998.0,0.2566333215136202,0.1313588447382279,150000.0,0.1504650669892519,1.5302191084460808,58.2,5.0,26.2,0.3641120702970005,1.8848762456852988,
3.525854303043631,2015.0,1198.0,0.2566333215136202,0.5831023826138171,33714.0,0.1504650669892519,0.1803335450672707,76.0,5.0,19.34,0.3641120702970005,0.8683204154856445,
2.7661864583540003,2013.0,1248.0,0.2566333215136202,0.1313588447382279,125000.0,0.6203282546085825,0.5149186383392457,88.7,7.0,20.77,1.347596982231442,1.0271992077985117,
3.826884298707612,2014.0,2993.0,0.2566333215136202,0.5831023826138171,110000.0,0.6203282546085825,0.5149186383392457,180.0,7.0,11.8,0.5988691236058242,0.8683204154856445,
2.8974653729933197,2019.0,1198.0,0.2566333215136202,0.1313588447382279,53044.0,0.1504650669892519,0.1803335450672707,108.5,5.0,17.0,0.5988691236058242,1.0271992077985117,
2.082591315584936,2015.0,1197.0,0.2566333215136202,0.1313588447382279,59900.0,0.6203282546085825,0.1803335450672707,82.0,5.0,18.9,0.3641120702970005,0.7676996810762409,
2.8974653729933197,2010.0,1497.0,0.2566333215136202,0.1313588447382279,80000.0,0.1504650669892519,0.1803335450672707,116.39,5.0,17.0,0.5780531058996504,1.0961020230412228,
2.7661864583540003,2017.0,1582.0,0.445408208432582,0.5831023826138171,81400.0,0.1504650669892519,0.5149186383392457,126.2,5.0,17.01,0.5988691236058242,0.9227099304234484,
3.650793039651931,2022.0,1497.0,0.2566333215136202,0.1313588447382279,20000.0,0.1504650669892519,0.1803335450672707,113.4,5.0,16.8,0.5988691236058242,0.7676996810762409,
3.3497630439879496,2014.0,1968.0,0.2566333215136202,0.5831023826138171,80000.0,0.6203282546085825,0.5149186383392457,174.3,5.0,15.73,0.5988691236058242,1.8848762456852988,
3.650793039651931,2019.0,1956.0,0.445408208432582,0.1313588447382279,67000.0,0.1504650669892519,0.5149186383392457,138.1,5.0,17.0,0.5988691236058242,0.7676996810762409,
3.086521609213368,2016.0,1591.0,0.2566333215136202,0.1313588447382279,66123.0,0.1504650669892519,0.1803335450672707,121.3,5.0,15.8,0.5988691236058242,1.0961020230412228,
3.173671784932268,2018.0,1591.0,0.2566333215136202,0.1313588447382279,72000.0,0.1504650669892519,0.1803335450672707,121.3,5.0,15.29,0.5988691236058242,1.1117169408591543,
3.826884298707612,2019.0,1999.0,0.445408208432582,0.5831023826138171,34000.0,0.1504650669892519,0.5149186383392457,177.0,5.0,15.68,0.5988691236058242,0.8683204154856445,
2.805694999637674,2008.0,1197.0,0.2566333215136202,0.1313588447382279,70000.0,0.6203282546085825,0.1803335450672707,78.9,5.0,20.36,0.3641120702970005,0.7676996810762409,
3.650793039651931,2011.0,1968.0,1.4186443333957626,0.1313588447382279,106094.0,0.1504650669892519,0.5149186383392457,108.5,5.0,20.0,0.5780531058996504,0.9227099304234484,
3.826884298707612,2018.0,1186.0,0.2566333215136202,0.1313588447382279,110000.0,0.6203282546085825,0.5149186383392457,73.9,5.0,25.4,0.5780531058996504,1.0271992077985117,
3.650793039651931,2010.0,1298.0,0.445408208432582,0.1313588447382279,60000.0,0.1504650669892519,0.1803335450672707,88.2,5.0,16.1,0.3641120702970005,0.9227099304234484,
3.173671784932268,2014.0,1198.0,0.445408208432582,0.5831023826138171,65000.0,0.6203282546085825,0.1803335450672707,86.8,5.0,16.5,0.3641120702970005,0.8683204154856445,
2.747703052659987,2017.0,1248.0,1.30640076596682,0.1313588447382279,89341.0,0.1504650669892519,0.5149186383392457,88.5,5.0,24.3,0.5988691236058242,1.4985046952688743,
2.805694999637674,2010.0,1197.0,0.2566333215136202,0.1313588447382279,90000.0,1.365235730644157,0.1803335450672707,78.9,5.0,20.36,0.3641120702970005,1.1117169408591543,
2.951823035315912,2015.0,1248.0,0.2566333215136202,0.1313588447382279,120000.0,0.1504650669892519,0.5149186383392457,74.0,5.0,23.4,0.5780531058996504,1.2231987490929124,
3.650793039651931,2021.0,1984.0,0.445408208432582,0.5831023826138171,11000.0,0.1504650669892519,0.1803335450672707,187.7,5.0,0.0,0.5988691236058242,0.9227099304234484,
2.8974653729933197,2018.0,1498.0,0.2566333215136202,0.1313588447382279,80000.0,0.1504650669892519,0.5149186383392457,98.6,5.0,25.5,0.5988691236058242,0.7676996810762409,
3.2828162543573365,2007.0,796.0,0.2566333215136202,0.1313588447382279,80000.0,0.1504650669892519,0.1803335450672707,46.3,5.0,19.7,0.3641120702970005,1.281577182241788,
3.525854303043631,2019.0,1498.0,0.445408208432582,0.5831023826138171,61000.0,0.6203282546085825,0.1803335450672707,105.0,5.0,13.9,0.5988691236058242,0.8683204154856445,
2.785491613549387,2018.0,1199.0,1.30640076596682,0.5831023826138171,58648.0,0.1504650669892519,0.1803335450672707,83.8,5.0,23.84,0.3641120702970005,1.1117169408591543,
3.525854303043631,2020.0,1196.0,1.30640076596682,0.1313588447382279,21619.0,0.1504650669892519,0.1803335450672707,86.8,5.0,18.16,0.3641120702970005,1.13052790997428,
3.826884298707612,2019.0,999.0,0.2566333215136202,0.1313588447382279,22000.0,0.6203282546085825,0.1803335450672707,75.0,5.0,18.78,0.3641120702970005,1.0961020230412228,
3.650793039651931,2012.0,2199.0,1.4186443333957626,0.1313588447382279,89771.0,0.1504650669892519,0.5149186383392457,194.3,7.0,14.66,0.5988691236058242,1.4985046952688743,
2.6365526005373203,2009.0,1086.0,0.2566333215136202,0.1313588447382279,80000.0,0.6203282546085825,0.1803335450672707,62.1,5.0,17.92,0.3641120702970005,1.593888188315458,
3.1279142943715934,2018.0,1373.0,0.445408208432582,0.1313588447382279,24000.0,0.6203282546085825,0.1803335450672707,91.1,5.0,20.73,0.5780531058996504,0.7676996810762409,
1.9911937272151865,2016.0,998.0,0.2566333215136202,0.1313588447382279,30000.0,0.6203282546085825,0.1803335450672707,67.0,5.0,20.51,0.3641120702970005,0.9227099304234484,
2.7661864583540003,2017.0,1582.0,0.445408208432582,0.5831023826138171,68000.0,0.6203282546085825,0.5149186383392457,126.2,5.0,17.01,0.5988691236058242,1.0271992077985117,
2.484461617885406,2016.0,1248.0,0.2566333215136202,0.1313588447382279,50000.0,0.1504650669892519,0.5149186383392457,74.0,5.0,25.2,0.3641120702970005,0.7676996810762409,
3.826884298707612,2019.0,998.0,0.2566333215136202,0.5831023826138171,42000.0,0.1504650669892519,0.1803335450672707,65.7,5.0,21.7,0.3641120702970005,1.0961020230412228,
2.4944458387920068,2015.0,1197.0,0.2566333215136202,0.1313588447382279,60000.0,0.1504650669892519,0.1803335450672707,82.0,5.0,18.9,0.3641120702970005,1.0961020230412228,
3.1279142943715934,2022.0,1199.0,0.2566333215136202,0.1313588447382279,20000.0,0.1504650669892519,0.1803335450672707,86.8,5.0,19.33,0.3641120702970005,1.4985046952688743,
2.559712570304598,2019.0,1197.0,0.445408208432582,0.1313588447382279,43000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.21,0.3641120702970005,1.2231987490929124,
2.474701780596249,2012.0,998.0,0.2566333215136202,0.1313588447382279,43902.0,0.6203282546085825,0.1803335450672707,67.1,5.0,18.9,0.3641120702970005,1.170307007311498,
3.428944290035574,2020.0,1493.0,0.2566333215136202,0.5831023826138171,30000.0,0.1504650669892519,0.5149186383392457,113.4,5.0,17.8,0.5988691236058242,1.0961020230412228,
2.264591434251137,2012.0,1197.0,0.2566333215136202,0.1313588447382279,60000.0,0.1504650669892519,0.1803335450672707,82.8,5.0,18.5,0.3641120702970005,0.9227099304234484,
3.428944290035574,2017.0,1396.0,0.445408208432582,0.1313588447382279,84250.0,0.6203282546085825,0.5149186383392457,88.7,5.0,22.54,0.3641120702970005,1.281577182241788,
3.2828162543573365,2019.0,1498.0,0.2566333215136202,0.5831023826138171,70000.0,0.1504650669892519,0.5149186383392457,78.9,5.0,23.8,0.5780531058996504,1.0961020230412228,
3.650793039651931,2022.0,999.0,0.2566333215136202,0.1313588447382279,10000.0,0.1504650669892519,0.1803335450672707,113.9,5.0,19.2,0.5988691236058242,1.281577182241788,
3.173671784932268,2020.0,999.0,0.2566333215136202,0.1313588447382279,50000.0,0.1504650669892519,0.1803335450672707,71.0,7.0,20.0,1.347596982231442,1.0271992077985117,
3.1279142943715934,2022.0,2184.0,0.445408208432582,0.1313588447382279,10000.0,0.1504650669892519,0.5149186383392457,130.0,4.0,15.2,0.5988691236058242,1.13052790997428,
3.525854303043631,2015.0,1498.0,0.445408208432582,0.1313588447382279,81000.0,0.1504650669892519,0.5149186383392457,98.6,5.0,25.8,0.5780531058996504,0.7676996810762409,
2.6365526005373203,2010.0,1497.0,0.2566333215136202,0.1313588447382279,50000.0,1.365235730644157,0.1803335450672707,116.39,5.0,17.0,0.5780531058996504,1.170307007311498,
3.650793039651931,2022.0,1956.0,0.2566333215136202,0.1313588447382279,10000.0,0.1504650669892519,0.5149186383392457,167.6,5.0,16.35,0.5988691236058242,1.1117169408591543,
3.3497630439879496,2021.0,1997.0,1.30640076596682,0.1313588447382279,17000.0,0.1504650669892519,0.1803335450672707,150.0,4.0,15.2,0.5988691236058242,1.2231987490929124,
2.428944290035574,2018.0,1197.0,0.2566333215136202,0.1313588447382279,20000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.21,0.5780531058996504,0.9227099304234484,
3.428944290035574,2014.0,1461.0,0.445408208432582,0.1313588447382279,100000.0,0.1504650669892519,0.5149186383392457,84.8,5.0,22.71,0.5780531058996504,1.281577182241788,
1.9911937272151865,2015.0,998.0,0.445408208432582,0.1313588447382279,37083.0,0.1504650669892519,0.1803335450672707,67.0,5.0,20.51,0.3641120702970005,0.8683204154856445,
2.515130437651857,2019.0,1591.0,0.2566333215136202,0.5831023826138171,33480.0,0.1504650669892519,0.1803335450672707,121.3,5.0,13.0,0.5988691236058242,0.7676996810762409,
3.826884298707612,2022.0,1497.0,0.2566333215136202,0.5831023826138171,20000.0,0.1504650669892519,0.5149186383392457,108.4,5.0,22.07,0.5988691236058242,0.9227099304234484,
3.0487330483239683,2017.0,1248.0,0.2566333215136202,0.5831023826138171,43440.0,0.6203282546085825,0.5149186383392457,74.0,5.0,28.4,0.5780531058996504,0.9227099304234484,
1.997580525876587,2015.0,796.0,0.2566333215136202,0.1313588447382279,70000.0,0.6203282546085825,0.1803335450672707,47.3,5.0,22.74,0.3641120702970005,1.170307007311498,
2.712940946400775,2016.0,998.0,1.30640076596682,0.1313588447382279,53494.0,0.1504650669892519,0.1803335450672707,65.7,5.0,25.24,0.3641120702970005,1.1117169408591543,
3.650793039651931,2017.0,1582.0,0.2566333215136202,0.1313588447382279,67793.0,0.1504650669892519,0.5149186383392457,126.2,5.0,22.0,0.5780531058996504,1.170307007311498,
3.650793039651931,2015.0,1498.0,0.445408208432582,0.1313588447382279,67500.0,0.1504650669892519,0.5149186383392457,99.0,5.0,25.83,0.5780531058996504,1.13052790997428,
3.3497630439879496,2019.0,1199.0,0.2566333215136202,0.1313588447382279,56450.0,0.6203282546085825,0.1803335450672707,84.0,5.0,23.84,0.3641120702970005,1.2231987490929124,
2.951823035315912,2016.0,1995.0,0.445408208432582,0.5831023826138171,50000.0,0.1504650669892519,0.5149186383392457,188.0,5.0,21.76,0.5780531058996504,0.7676996810762409,
3.650793039651931,2011.0,2199.0,0.2566333215136202,0.1313588447382279,111795.0,0.1504650669892519,0.5149186383392457,194.3,7.0,14.66,0.5988691236058242,1.0271992077985117,
2.9817862586933552,2013.0,1086.0,0.2566333215136202,0.1313588447382279,63561.0,0.1504650669892519,0.1803335450672707,62.0,5.0,0.0,0.3641120702970005,1.2231987490929124,
3.2248243073796496,2012.0,1995.0,0.2566333215136202,0.5831023826138171,90000.0,0.1504650669892519,0.5149186383392457,184.0,5.0,18.88,0.5780531058996504,1.0271992077985117,
2.102608429106823,2012.0,1197.0,0.445408208432582,0.1313588447382279,99500.0,0.1504650669892519,0.1803335450672707,88.5,5.0,22.41,0.5780531058996504,0.7676996810762409,
2.395520534548625,2011.0,1197.0,0.445408208432582,0.1313588447382279,46592.0,0.6203282546085825,0.1803335450672707,82.8,5.0,18.5,0.3641120702970005,1.170307007311498,
3.0487330483239683,2019.0,1591.0,0.2566333215136202,0.1313588447382279,16000.0,0.1504650669892519,0.1803335450672707,121.3,5.0,15.8,0.5988691236058242,0.7676996810762409,
3.650793039651931,2019.0,1956.0,0.2566333215136202,0.1313588447382279,24059.0,0.1504650669892519,0.5149186383392457,167.6,5.0,17.41,0.5988691236058242,1.1117169408591543,
3.826884298707612,2016.0,1197.0,0.2566333215136202,0.1313588447382279,71265.0,0.6203282546085825,0.1803335450672707,81.8,5.0,17.19,0.3641120702970005,0.7676996810762409,
2.747703052659987,2015.0,1373.0,0.2566333215136202,0.1313588447382279,50000.0,0.1504650669892519,0.1803335450672707,91.1,5.0,20.73,0.5780531058996504,0.9227099304234484,
3.650793039651931,2021.0,1086.0,1.30640076596682,0.1313588447382279,15171.0,0.1504650669892519,0.1803335450672707,68.0,5.0,20.3,0.3641120702970005,1.0271992077985117,
3.2828162543573365,2016.0,1396.0,0.2566333215136202,0.1313588447382279,120000.0,0.6203282546085825,0.5149186383392457,69.0,5.0,25.0,0.3641120702970005,1.0271992077985117,
3.525854303043631,2022.0,1349.0,0.2566333215136202,0.5831023826138171,20000.0,0.1504650669892519,0.1803335450672707,138.0,5.0,14.34,0.5988691236058242,1.0271992077985117,
3.1279142943715934,2020.0,1197.0,0.2566333215136202,0.5831023826138171,50000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.21,0.5780531058996504,1.281577182241788,
3.826884298707612,2009.0,1248.0,1.4186443333957626,0.1313588447382279,78567.0,0.6203282546085825,0.5149186383392457,73.97,5.0,18.0,0.3641120702970005,1.281577182241788,
3.0487330483239683,2008.0,1086.0,0.2566333215136202,0.1313588447382279,50000.0,0.1504650669892519,0.1803335450672707,68.0,5.0,19.81,0.3641120702970005,1.170307007311498,
3.826884298707612,2020.0,1497.0,0.445408208432582,0.5831023826138171,72300.0,0.1504650669892519,0.1803335450672707,113.1,5.0,0.0,0.5988691236058242,1.281577182241788,
2.7299742856995555,2013.0,1798.0,0.2566333215136202,0.5831023826138171,70000.0,1.365235730644157,0.1803335450672707,157.7,5.0,13.7,0.5780531058996504,1.0961020230412228,
3.650793039651931,2017.0,2393.0,0.2566333215136202,0.1313588447382279,54000.0,0.1504650669892519,0.5149186383392457,147.8,7.0,13.68,1.347596982231442,1.170307007311498,
3.1279142943715934,2014.0,1197.0,0.2566333215136202,0.1313588447382279,120000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,22.0,0.3641120702970005,0.7676996810762409,
2.102608429106823,2015.0,1197.0,0.2566333215136202,0.1313588447382279,86630.0,0.6203282546085825,0.1803335450672707,88.5,5.0,22.41,0.5780531058996504,1.2231987490929124,
3.0487330483239683,2020.0,1199.0,0.2566333215136202,0.1313588447382279,25395.0,0.1504650669892519,0.1803335450672707,86.8,5.0,19.33,0.3641120702970005,0.8683204154856445,
3.173671784932268,2018.0,1396.0,0.2566333215136202,0.1313588447382279,34000.0,0.1504650669892519,0.5149186383392457,88.7,5.0,22.1,0.5988691236058242,1.170307007311498,
1.9911937272151865,2014.0,998.0,0.445408208432582,0.1313588447382279,54190.0,0.6203282546085825,0.1803335450672707,67.0,5.0,20.51,0.3641120702970005,0.8683204154856445,
2.650793039651931,2017.0,999.0,0.445408208432582,0.1313588447382279,48000.0,0.1504650669892519,0.1803335450672707,67.0,5.0,23.01,0.3641120702970005,1.281577182241788,
3.826884298707612,2018.0,1197.0,0.445408208432582,0.1313588447382279,29000.0,0.1504650669892519,0.1803335450672707,81.8,5.0,18.9,0.3641120702970005,0.8683204154856445,
3.650793039651931,2015.0,1591.0,0.2566333215136202,0.1313588447382279,105210.0,0.1504650669892519,0.1803335450672707,121.4,5.0,17.01,0.5780531058996504,1.0271992077985117,
3.0487330483239683,2018.0,1248.0,0.445408208432582,0.5831023826138171,55145.0,0.1504650669892519,0.5149186383392457,74.0,5.0,28.4,0.5780531058996504,1.4985046952688743,
2.7299742856995555,2015.0,998.0,0.445408208432582,0.5831023826138171,45136.0,0.1504650669892519,0.1803335450672707,67.0,5.0,23.1,0.3641120702970005,1.0961020230412228,
3.826884298707612,2022.0,1462.0,0.2566333215136202,0.5831023826138171,10000.0,0.1504650669892519,0.1803335450672707,103.2,5.0,18.76,0.5988691236058242,1.0961020230412228,
3.1279142943715934,2012.0,1799.0,0.2566333215136202,0.1313588447382279,80000.0,1.365235730644157,0.1803335450672707,130.2,5.0,14.8,0.5780531058996504,1.1117169408591543,
3.826884298707612,2009.0,1399.0,0.2566333215136202,0.1313588447382279,100000.0,1.365235730644157,0.1803335450672707,92.7,5.0,14.49,0.5780531058996504,0.8683204154856445,
2.596435377329338,2017.0,1199.0,0.2566333215136202,0.1313588447382279,86610.0,0.6203282546085825,0.1803335450672707,74.0,5.0,16.2,0.3641120702970005,0.8683204154856445,
2.203635008309712,2018.0,998.0,0.2566333215136202,0.1313588447382279,50000.0,0.6203282546085825,0.1803335450672707,67.0,5.0,23.95,0.3641120702970005,1.281577182241788,
3.525854303043631,2022.0,1497.0,0.2566333215136202,0.1313588447382279,20000.0,0.1504650669892519,0.1803335450672707,113.1,5.0,0.0,0.5988691236058242,1.4985046952688743,
1.997580525876587,2019.0,796.0,0.445408208432582,0.1313588447382279,26642.0,0.1504650669892519,0.1803335450672707,47.3,5.0,22.05,0.3641120702970005,1.2231987490929124,
3.525854303043631,2020.0,1493.0,0.2566333215136202,0.5831023826138171,33191.0,0.1504650669892519,0.5149186383392457,113.4,5.0,21.3,0.5780531058996504,0.8683204154856445,
2.9237943117156684,2017.0,1198.0,0.2566333215136202,0.1313588447382279,100000.0,0.1504650669892519,0.1803335450672707,86.7,5.0,17.8,0.5780531058996504,0.7676996810762409,
2.849160693418764,2009.0,1061.0,0.2566333215136202,0.1313588447382279,90000.0,0.6203282546085825,0.1803335450672707,67.0,5.0,18.9,0.3641120702970005,0.7676996810762409,
3.2248243073796496,2020.0,0.0,0.445408208432582,0.5831023826138171,53700.0,0.1504650669892519,2.455816436435876,127.0,5.0,0.0,0.5988691236058242,1.170307007311498,
2.428944290035574,2015.0,1198.0,0.2566333215136202,0.1313588447382279,108107.0,0.1504650669892519,0.1803335450672707,86.7,5.0,18.0,0.5780531058996504,1.0961020230412228,
2.102608429106823,2016.0,1197.0,0.445408208432582,0.1313588447382279,94426.0,0.1504650669892519,0.1803335450672707,88.5,5.0,22.41,0.5780531058996504,1.0271992077985117,
3.826884298707612,2019.0,1396.0,0.445408208432582,0.1313588447382279,116988.0,0.1504650669892519,0.5149186383392457,88.7,5.0,23.7,0.5988691236058242,1.13052790997428,
3.3497630439879496,2014.0,1497.0,0.445408208432582,0.1313588447382279,45000.0,0.1504650669892519,0.1803335450672707,117.3,7.0,17.3,1.347596982231442,1.170307007311498,
2.622764316051687,2021.0,1197.0,0.2566333215136202,0.1313588447382279,17695.0,0.1504650669892519,0.1803335450672707,81.8,5.0,21.01,0.3641120702970005,0.7676996810762409,
3.826884298707612,2022.0,1497.0,0.445408208432582,0.5831023826138171,13500.0,0.1504650669892519,0.1803335450672707,113.1,5.0,0.0,0.5988691236058242,0.9227099304234484,
3.173671784932268,2018.0,1497.0,0.445408208432582,0.5831023826138171,37272.0,0.1504650669892519,0.5149186383392457,108.5,5.0,21.5,0.5988691236058242,0.8683204154856445,
3.650793039651931,2012.0,936.0,0.2566333215136202,0.1313588447382279,150000.0,0.6203282546085825,0.5149186383392457,57.6,5.0,25.44,0.3641120702970005,0.7676996810762409,
3.826884298707612,2016.0,1248.0,0.2566333215136202,0.1313588447382279,90000.0,1.365235730644157,0.5149186383392457,88.7,5.0,23.0,0.5780531058996504,1.8848762456852988,
3.826884298707612,2004.0,1597.0,0.2566333215136202,0.1313588447382279,100000.0,0.6203282546085825,0.1803335450672707,92.0,5.0,14.2,0.5780531058996504,1.0271992077985117,
2.559712570304598,2020.0,998.0,0.2566333215136202,0.1313588447382279,40000.0,0.1504650669892519,0.1803335450672707,65.7,5.0,21.7,0.3641120702970005,1.170307007311498,
2.5838462500213177,2011.0,1197.0,0.2566333215136202,0.1313588447382279,74895.0,0.6203282546085825,0.1803335450672707,78.9,5.0,20.36,0.3641120702970005,1.0961020230412228,
3.428944290035574,2013.0,1968.0,0.2566333215136202,0.5831023826138171,100000.0,0.1504650669892519,0.5149186383392457,140.0,5.0,16.55,0.5780531058996504,1.0961020230412228,
2.474701780596249,2016.0,998.0,0.445408208432582,0.1313588447382279,38980.0,0.6203282546085825,0.1803335450672707,67.1,5.0,18.9,0.3641120702970005,1.13052790997428,
3.826884298707612,2014.0,1498.0,0.2566333215136202,0.1313588447382279,30000.0,0.1504650669892519,0.5149186383392457,103.2,5.0,20.34,0.5780531058996504,1.170307007311498,
2.696550530212606,2009.0,998.0,0.2566333215136202,0.1313588447382279,45112.0,0.1504650669892519,0.1803335450672707,67.0,5.0,21.79,0.3641120702970005,0.9227099304234484,
3.428944290035574,2017.0,1999.0,0.445408208432582,0.5831023826138171,51000.0,0.1504650669892519,0.5149186383392457,177.0,5.0,19.33,0.5780531058996504,1.0271992077985117,
3.650793039651931,2018.0,1047.0,1.30640076596682,0.1313588447382279,30246.0,0.1504650669892519,0.5149186383392457,69.0,5.0,27.28,0.3641120702970005,1.2231987490929124,
2.872641789268287,2017.0,1396.0,0.2566333215136202,0.1313588447382279,69000.0,0.1504650669892519,0.5149186383392457,88.7,5.0,22.54,0.3641120702970005,1.1117169408591543,
3.2248243073796496,2015.0,1498.0,0.2566333215136202,0.1313588447382279,20000.0,0.6203282546085825,0.5149186383392457,98.6,5.0,26.0,0.5780531058996504,1.0271992077985117,
3.428944290035574,2016.0,1197.0,0.445408208432582,0.5831023826138171,58000.0,0.6203282546085825,0.1803335450672707,82.0,5.0,18.9,0.3641120702970005,0.8683204154856445,
2.2141004419878767,2014.0,998.0,1.4186443333957626,0.1313588447382279,75117.0,1.365235730644157,1.5302191084460808,58.1,5.0,26.6,0.3641120702970005,1.2231987490929124,
